6.127136140880762127e+01,1.024999846079064810e+03,2.499999806565824656e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369616007077694e+09,2.468372549224571228e+09 ,1
2.600762337111329089e+03,9.472844685660675168e-04,4.429996967983797731e+02,2.000000419692817388e+00,6.462429034069200754e+08,1.388158076569770856e+02,1.299999999293617492e+01,2.999999985175615169e+00,2.169999961237857349e+02,1.093979508886384726e+09,4.026531978091798306e+09 ,0
3.599999088409939759e+03,4.455593034184414137e+04,8.000015469454228878e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.305561691732600593e+01,1.200000000328605942e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.166788702149185658e+09,1.504987286190999985e+09 ,0
-1.213087614360119915e-06,3.273035359463226087e+03,5.300004983960729987e+01,9.999997452701503420e-01,1.387207906133227944e+08,4.583800035837798350e+04,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369616007077694e+09,3.098401068791132927e+09 ,1
3.597001846166183441e+03,4.820808999093058446e+03,5.300004983960729987e+01,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.642538709977781296e+09 ,1
3.599864284145574402e+03,6.044256602614279836e+04,2.499999806565824656e+01,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.209999999428558937e+02,2.468369572993158340e+09,2.016403424779715538e+08 ,1
6.999386757797765313e-04,6.360701415165328945e+04,5.300026021374378615e+01,4.925080693068648106e+05,2.629992418504625675e+02,8.313264082860778217e+02,1.299999999293617492e+01,3.999999930365842005e+00,7.999999237579245914e+00,2.468369544907854080e+09,2.468368394759351254e+09 ,0
-1.213087614360119915e-06,1.070000470815817607e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369614007441044e+09,3.260377367215368271e+09 ,1
9.138845007658271697e+02,-2.504720432625617832e-04,2.499999806565824656e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369615007259369e+09,3.729925313223571301e+09 ,1
3.567990419547236797e+03,2.076999546550561718e+03,5.300004983960729987e+01,5.999999804064397146e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,2.999999978593413275e+00,1.990000070631794529e+02,6.525599313518066406e+08,3.695420182902254105e+09 ,1
2.971095179231994621e+00,1.539000300640007481e+03,-4.410370297591725830e-05,1.762480010020572226e+05,1.859998857895643596e+02,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369616007077694e+09,3.699812208033950806e+09 ,1
3.599999088409939759e+03,8.000228994207282085e+01,1.336299945408867643e+04,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,1.900000041881732784e+02,1.834218632127333879e+09,4.146700484641699791e+08 ,0
-1.213087614360119915e-06,-2.504720432625617832e-04,2.499999806565824656e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369616007077694e+09,3.758088931297018051e+09 ,1
6.999386757797765313e-04,4.061766996508256125e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.500014168203324516e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.196575310974081516e+09,1.347440813314523697e+08 ,0
3.599939853559630592e+03,7.999989079213264631e+00,-4.410370297591725830e-05,9.999997452701503420e-01,1.239998867393351247e+02,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
3.017993140327577748e+03,4.945542011640553392e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369701582107544e+09,3.164493936110994339e+09 ,0
6.999386757797765313e-04,4.223119166679384944e+04,5.300026021374378615e+01,5.060463710325341090e+05,2.629992418504625675e+02,8.299988759205825772e+01,2.000000692426178617e+00,-7.710424743123667213e-09,7.999999237579245914e+00,1.835763440265169144e+09,3.981204635815143585e+07 ,0
7.038307133589682962e-02,2.965626491984468885e+03,8.000002267429067615e+01,1.762329919740350160e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,3.999999951438812040e+00,8.000004983404750192e+00,2.468369572993158340e+09,3.638861307484671593e+09 ,1
-1.213087614360119915e-06,-2.504720432625617832e-04,2.199998846107087047e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369617006896019e+09,3.564481438592101097e+09 ,1
6.999386757797765313e-04,2.273485999415039987e+04,5.300026021374378615e+01,6.146366278658826195e+04,6.462429034069200754e+08,2.615586065451703689e+03,1.200000000328605942e+01,5.000000032871429134e+00,2.169999961237857349e+02,3.586429987897980690e+09,3.429580837941467762e+09 ,0
2.598944030315660569e+01,1.024999846079064810e+03,6.667000131794053232e+03,9.999997452701503420e-01,6.199988768910407089e+01,7.300035728511284105e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369600009985924e+09,2.182313530366174698e+09 ,1
1.550861199817699188e+01,1.044000174100276126e+03,4.429999919600367093e+02,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,3.999999951438812040e+00,1.990000019239598430e+02,2.468369572993158340e+09,3.256452664847086906e+09 ,1
2.224366113324917023e+03,2.263428348544518667e+04,5.962197102022994659e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.399999959215877610e+01,5.000000032871429134e+00,2.169999961237857349e+02,7.026861878913571835e+08,2.468368394759351254e+09 ,0
-1.213087614360119915e-06,2.076999546550561718e+03,1.350000472829231057e+02,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,2.999999978593413275e+00,1.990000019239598430e+02,2.468369612007804394e+09,2.468372549224571228e+09 ,1
1.355527374998359846e-01,5.121075579450449732e+04,5.300026021374378615e+01,5.070089762772573158e+05,4.200556536034499732e+04,6.229210235168739018e+02,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.993077307530410767e+09,1.249765555772564650e+09 ,0
9.998545661351502076e+02,1.070000470815817607e+03,5.300004983960729987e+01,1.762480010020572226e+05,1.387336730061328113e+08,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369616007077694e+09,3.754328062944855690e+09 ,1
3.599999088409939759e+03,2.156648256237459645e+04,6.133892785968448152e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,1.869999940067614546e+02,1.074796731106650352e+09,9.830836248397827148e+01 ,0
3.042190215008755786e+03,1.743930150585873344e+04,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,5.000000032871429134e+00,1.315430866515981165e+02,2.468369475274852753e+09,2.468368394759351254e+09 ,0
1.990635515991144985e+03,6.534400115411489969e+04,5.300004983960729987e+01,1.896826022899582313e+04,1.387336730061328113e+08,1.387208272272487879e+08,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
1.331560611820897577e+00,3.508473615098057780e+04,-4.410370297591725830e-05,9.999997452701503420e-01,1.074369040141740516e+04,1.859999591297482766e+02,2.000000093972726489e+00,-2.356881878551320142e-08,1.989999967847402047e+02,2.468369572993158340e+09,2.468372549224571228e+09 ,1
9.012979353936287907e+00,4.555574364806386257e+03,-4.410370297591725830e-05,1.100000007590012530e+01,1.066000180550001460e+03,6.999980788311222568e+01,1.299999995866449076e+01,2.999999978593413275e+00,1.990000019239598430e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
1.021017506739438431e+03,5.095968222459894605e+04,8.000002267429067615e+01,9.999997452701503420e-01,1.967158773238267004e+07,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369617006896019e+09,2.468372549224571228e+09 ,1
3.588043037369344347e+03,7.999989079213264631e+00,2.199998846107087047e+01,1.762480010020572226e+05,1.239998867393351247e+02,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369599010167599e+09,3.757935250859628677e+09 ,1
-1.213087614360119915e-06,1.447766540158787393e+03,2.199998846107087047e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369617006896019e+09,2.468372549224571228e+09 ,1
3.047929710397443159e+03,4.643473817562936165e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369544907854080e+09,2.468369637432941914e+09 ,0
9.253193980498508608e-04,9.472844685660675168e-04,5.300026021374378615e+01,1.000001920508630349e+00,6.462429034069200754e+08,1.188947173095421022e+02,1.299999999293617492e+01,-7.710424743123667213e-09,1.900000041881732784e+02,2.468369544907854080e+09,2.468369787410789013e+09 ,0
8.998123752361038896e+00,6.026407336408185074e+04,2.200006111512720963e+01,2.000000419692817388e+00,2.629992418504625675e+02,4.327831002445708691e+03,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369945297612667e+09,3.316205718257617950e+07 ,0
8.752347931135773251e-04,9.472844685660675168e-04,5.300026021374378615e+01,2.000000419692817388e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.468369579724354744e+09,3.452901279052680492e+09 ,0
3.597045435480378273e+03,4.388778653917085467e+04,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,1.199999999590421140e+01,-2.356881878551320142e-08,-1.000002002763821451e+00,2.468369572993158340e+09,1.209274181631507874e+09 ,1
6.728742095492634689e-02,9.472844685660675168e-04,4.649115858967693930e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.123633349263683796e+09,4.026531863822962284e+09 ,0
3.599939853559630592e+03,6.234587909993736685e+04,-4.410370297591725830e-05,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,3.999999951438812040e+00,2.110000026734852270e+02,2.468369572993158340e+09,3.751123060004526138e+09 ,1
3.599999088409939759e+03,3.070253632713825209e+04,3.508893760226783343e-04,1.000001920508630349e+00,2.629992418504625675e+02,1.088999946088420984e+03,1.200000000328605942e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.072677381073603153e+09,9.830836248397827148e+01 ,0
3.599724754531794588e+03,2.653370872708808020e+04,-4.410370297591725830e-05,1.762480010020572226e+05,1.066000180550001460e+03,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,6.525599313518066406e+08,3.717250032982794762e+09 ,1
3.599970840692748880e+03,4.013821690560587740e+03,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,2.129999991647522961e+02,3.374631422288942337e+07,9.830836248397827148e+01 ,0
3.560835331401187432e+03,9.472844685660675168e-04,6.406343008025444578e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,2.999999985175615169e+00,7.999999237579245914e+00,6.908501095657784939e+08,3.495562083127784729e+07 ,0
2.536314051620536247e-02,3.957812307976753800e+03,1.350000472829231057e+02,9.999997452701503420e-01,1.387336730061328113e+08,1.387329000990217328e+08,1.300000023299318563e+01,-2.356881878551320142e-08,1.789999989616776475e+02,2.468369572993158340e+09,5.327046607540826797e+08 ,1
6.999386757797765313e-04,6.505476150071245502e+04,5.300026021374378615e+01,5.070089762772573158e+05,6.462429034069200754e+08,1.029000039757288505e+03,1.299999999293617492e+01,3.999999930365842005e+00,1.900000041881732784e+02,1.346419054290044069e+09,2.468369637432941914e+09 ,0
-1.213087614360119915e-06,1.671999705832256950e+03,5.300004983960729987e+01,9.999997452701503420e-01,1.066000180550001460e+03,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369612898946762e+09,2.949164516235885620e+08 ,1
3.599946399405533612e+03,6.376086885556937341e+04,5.300026021374378615e+01,2.000000081687203846e+01,2.629992418504625675e+02,5.378802165947217873e+02,1.299999999293617492e+01,5.000000032871429134e+00,1.740000038899027857e+02,2.637674806908475876e+09,2.468369408895269871e+09 ,0
3.592494623461720039e+03,1.124451092007161969e+04,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.495000069105847359e+09 ,1
8.251501881773037894e-04,3.301055731242414913e+04,5.027912713270867971e+04,8.000000552085893446e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,8.700000148917338549e+01,1.177220191515684128e+09,2.468368394759351254e+09 ,0
-1.213087614360119915e-06,1.024999846079064810e+03,6.667000131794053232e+03,5.999999804064397146e+00,5.519997260623404145e+02,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,6.000000651827486564e+01,2.468369573014893532e+09,2.468368392737727642e+09 ,1
3.462646867460532576e+03,1.495542680230035330e+03,3.766400105291925138e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.313610946623212072e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.112797875868415833e+07,1.917986254591846228e+09 ,0
2.520539703638746687e-04,1.780534137493999515e+04,5.300004983960729987e+01,9.999997452701503420e-01,2.576618323348411650e+02,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.564481438592101097e+09 ,1
1.389157682139128269e-01,-2.504720432625617832e-04,5.300004983960729987e+01,1.762480010020572226e+05,6.200057022283544939e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369616007077694e+09,3.559254066491662502e+09 ,1
-1.213087614360119915e-06,7.999989079213264631e+00,6.549999887793754897e+04,1.762479870401707012e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369572993158340e+09,1.041275993571206093e+09 ,1
3.599999088409939759e+03,6.061630450183957873e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.077080026396170354e+02,3.389087233396196365e+07,9.830836248397827148e+01 ,0
3.592288463308896098e+03,1.091935665237959256e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,7.803349227037982941e+08,9.830836248397827148e+01 ,0
6.999386757797765313e-04,4.651406006642297143e+04,5.300026021374378615e+01,5.070089762772573158e+05,6.462429034069200754e+08,1.088999946088420984e+03,1.299999999293617492e+01,2.999999985175615169e+00,2.169999961237857349e+02,2.468369510091353416e+09,3.279022162294993401e+09 ,0
3.599999088409939759e+03,5.682499719088853453e+04,5.300026021374378615e+01,3.999999702383178146e+00,2.629992418504625675e+02,1.516964725735498178e+03,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,2.468370380503871918e+09,2.468370087366483212e+09 ,0
1.215055338877983786e+03,4.191644155597619829e+04,-4.410370297591725830e-05,7.999999998015280944e+00,3.070001481425879319e+02,1.635625680267403950e+05,2.000000093972726489e+00,2.999999811341340639e+00,2.100000030392930626e+02,2.468369572993158340e+09,3.757387990175533772e+09 ,1
6.140360108761342417e-01,4.383398834728563088e+03,5.300026021374378615e+01,5.070089762772573158e+05,6.462429034069200754e+08,8.299988759205825772e+01,1.999999911571151756e+00,-7.710424743123667213e-09,2.129999991647522961e+02,2.468369701582107544e+09,4.026531863822962284e+09 ,0
3.596971618400560601e+03,1.121635840109351193e+03,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,1.387249072559365928e+08,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,2.468372549224571228e+09 ,1
1.903405333341372625e+03,1.336299940362914276e+04,5.300026021374378615e+01,5.065591866259710514e+05,2.629992418504625675e+02,8.880859803336988989e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,1.740000038899027857e+02,2.468370084563615799e+09,1.347440813314523697e+08 ,0
6.999386757797765313e-04,1.336299940362914276e+04,5.300026021374378615e+01,2.000000419692817388e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,7.461994327182409763e+08,2.468369637432941914e+09 ,0
3.595270320896280737e+03,3.139950189236038568e+03,2.499999806565824656e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,2.999999811341340639e+00,1.990000019239598430e+02,2.468369573014893532e+09,2.468368392737727642e+09 ,1
2.256255102936464141e-01,1.595000050194639698e+03,2.499999806565824656e+01,1.000000019196616563e+01,1.387336730061328113e+08,3.197999900626318777e+04,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369615007259369e+09,3.758088845249740601e+09 ,1
7.022736848584088420e+00,3.169067886919328885e+03,1.336299984712312653e+04,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,1.790000000886945770e+02,2.174200421418473244e+09,3.491174159828186035e+07 ,0
6.999386757797765313e-04,5.774398404947697418e+04,5.300026021374378615e+01,4.000001986705171930e+00,1.238657313982366817e+06,4.010600392104548519e+03,-1.653359582576285902e-07,2.999999985175615169e+00,7.999999237579245914e+00,2.468369544907854080e+09,2.468369487455094814e+09 ,0
6.222887585511216457e-02,7.710024845812731655e+02,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,-7.710424743123667213e-09,7.999999237579245914e+00,2.468370084563615799e+09,2.468368394759351254e+09 ,0
3.599999088409939759e+03,3.140079508085182169e+03,1.336300024015757481e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,3.999999930365842005e+00,1.900000041881732784e+02,2.468369475274852753e+09,9.830836248397827148e+01 ,0
3.599725426128500658e+03,4.171454640257452411e+04,5.300026021374378615e+01,1.011296378769696958e+02,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369631949106216e+09,2.468368401901153564e+09 ,0
3.599999088409939759e+03,1.336299940362914276e+04,3.508893760226783343e-04,2.257686827348616987e+02,6.452129042376621962e+08,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,2.019999950652735947e+02,2.468369788623359203e+09,1.347440813314523697e+08 ,0
-1.213087614360119915e-06,7.329746567021365991e+03,-4.410370297591725830e-05,1.762479730782841798e+05,1.279199997890375562e+04,8.722104563522621989e+06,2.000000093972726489e+00,2.999999978593413275e+00,1.990000070631794529e+02,2.468369616007077694e+09,2.927687271680562973e+09 ,1
3.599999088409939759e+03,5.174667521551455138e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,2.100000139076139760e+02,2.893891169606347084e+08,9.830836248397827148e+01 ,0
-1.213087614360119915e-06,1.074999897796293226e+03,5.300004983960729987e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,3.999999951438812040e+00,1.870000011744344590e+02,2.468369572993158340e+09,3.584745830555385590e+09 ,1
3.599939853559630592e+03,2.776586029257867267e+04,-4.410370297591725830e-05,1.762480010020572226e+05,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,3.098401068791132927e+09 ,1
1.070862701432706956e+02,1.579999841949054826e+03,-4.410370297591725830e-05,9.999997452701503420e-01,6.199988768910407089e+01,1.859999591297482766e+02,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.495626843771743774e+07 ,1
1.307476283618214552e+00,2.748129736162005429e+03,2.499999806565824656e+01,1.762480010020572226e+05,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369614007441044e+09,3.756060108591106415e+09 ,1
2.065014730497895471e+03,3.806948937880025915e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,-7.710424743123667213e-09,2.120000123871306812e+02,7.841019288178670406e+08,2.468368394759351254e+09 ,0
3.599999088409939759e+03,4.962632929721235996e+04,8.000015469454228878e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,2.159999968840273823e+02,4.622687801932308674e+08,9.830836248397827148e+01 ,0
3.599999088409939759e+03,9.472844685660675168e-04,1.211400004106348752e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.142502848169759274e+09,3.491174159828186035e+07 ,0
6.999386757797765313e-04,9.472844685660675168e-04,5.300026021374378615e+01,1.207448636137620815e+04,6.462429034069200754e+08,8.299988759205825772e+01,1.200000000328605942e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468370084563615799e+09,4.294967299621423721e+09 ,0
-1.213087614360119915e-06,-2.504720432625617832e-04,4.429999919600367093e+02,1.762480010020572226e+05,1.859998857895643596e+02,1.859999591297482766e+02,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369616007077694e+09,3.757462335023184299e+09 ,1
6.999386757797765313e-04,4.771020627269227407e+04,1.336299984712312653e+04,1.000001920508630349e+00,4.033250348454491794e+07,8.400044332416382531e+01,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,2.939253630310101509e+09,2.468370387322177887e+09 ,0
3.599999088409939759e+03,4.884025551045291650e+03,2.000110163836325228e+00,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,1.740000038899027857e+02,6.947903625875294209e+08,9.830836248397827148e+01 ,0
1.819427875208828254e+03,9.472844685660675168e-04,5.300026021374378615e+01,1.000001920508630349e+00,6.462427848799731731e+08,8.299988759205825772e+01,-1.653359582576285902e-07,5.000000032871429134e+00,2.100000014454772099e+02,2.468370032338864803e+09,2.468368394759351254e+09 ,0
6.827270465631158913e-01,9.472844685660675168e-04,5.300026021374378615e+01,5.069934443497083266e+05,6.462429034069200754e+08,8.299988759205825772e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,4.899999922301385169e+01,2.468369544907854080e+09,3.566235967245428085e+09 ,0
2.109444182532522063e+03,2.337848429082635266e+04,5.300026021374378615e+01,3.699999985946458736e+01,6.460907938249621391e+08,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,3.032718874711726189e+09,3.372229766265328407e+09 ,0
3.115617610882068789e-01,6.276891465294684167e+04,-4.410370297591725830e-05,1.762480010020572226e+05,1.387336730061328113e+08,1.172600001337320282e+04,1.199999999590421140e+01,3.999999951438812040e+00,1.870000011744344590e+02,2.468369572993158340e+09,3.758088931297018051e+09 ,1
1.409692849002297521e-01,1.145120041249327187e+03,-4.410370297591725830e-05,3.999999610113514237e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.989999967847402047e+02,2.468369572993158340e+09,2.927887245553178787e+09 ,1
4.779408058581680052e-04,7.999989079213264631e+00,5.300004983960729987e+01,2.000000268328555819e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369615007259369e+09,2.468372549224571228e+09 ,1
4.324681057960333419e-02,4.793144955321970338e+04,5.300026021374378615e+01,5.051379965420723311e+05,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,2.129999991647522961e+02,3.736473229763183594e+09,2.468368394759351254e+09 ,0
2.088613560946839343e+01,9.777574396647469257e+01,2.499999806565824656e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.431296516153389931e+09 ,1
2.416861687068857918e+03,4.280993269015543774e+03,5.300004983960729987e+01,9.999997452701503420e-01,1.035685439107521233e+05,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,-2.368571685451570374e-06,2.468369573014893532e+09,3.279022177323929787e+09 ,1
3.599934377515133747e+03,-2.504720432625617832e-04,6.549999887793754897e+04,5.999999804064397146e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369617006896019e+09,1.333151972407671690e+09 ,1
6.999386757797765313e-04,6.543797000096156262e+04,3.508893760226783343e-04,5.070089762772573158e+05,2.629992418504625675e+02,7.512405916814883312e+03,1.399273920211581590e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.243429965009987831e+09,9.830836248397827148e+01 ,0
1.256518304994747268e+03,1.628999622809356879e+03,-4.410370297591725830e-05,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369615007259369e+09,2.468368392737727642e+09 ,1
6.999386757797765313e-04,2.577709983758023736e+04,3.508893760226783343e-04,5.070089762772573158e+05,1.260536884258523583e+07,1.151072125945257540e+03,-1.653359582576285902e-07,-7.710424743123667213e-09,6.000000020695836866e+01,3.663708971472562790e+09,1.315091563776846647e+09 ,0
1.046767999973923224e-01,4.062675514317078341e+04,2.499999806565824656e+01,9.999997452701503420e-01,1.387285178124822676e+08,1.387335689561836720e+08,1.199999999590421140e+01,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369615007259369e+09,2.468368392737727642e+09 ,1
6.999386757797765313e-04,2.790606145540143189e+03,3.508893760226783343e-04,5.070089762772573158e+05,6.462429034069200754e+08,1.886683923956079874e+06,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369475274852753e+09,3.512046714259372711e+09 ,0
6.999386757797765313e-04,3.399648428588324896e+04,5.300026021374378615e+01,3.950282247561955592e+04,6.462429034069200754e+08,8.299988759205825772e+01,1.999999911571151756e+00,3.999999930365842005e+00,7.999999237579245914e+00,2.468370067155365467e+09,1.389795957952119827e+09 ,0
